BEGIN;
BEGIN
select
	ps_partkey,
	sum(ps_supplycost * ps_availqty) as value
from
	partsupp,
	supplier,
	nation
where
	ps_suppkey = s_suppkey
	and s_nationkey = n_nationkey
	and n_name = 'INDONESIA'
group by
	ps_partkey having
		sum(ps_supplycost * ps_availqty) > (
			select
				sum(ps_supplycost * ps_availqty) * 0.0000100000
			from
				partsupp,
				supplier,
				nation
			where
				ps_suppkey = s_suppkey
				and s_nationkey = n_nationkey
				and n_name = 'INDONESIA'
		)
order by
	value desc;
 ps_partkey |    value    
     199350 |  8306392.50
    1627649 |  8306353.87
    1963307 |  8306231.04
    1469224 |  8306094.32
    1835830 |  8305870.86
    1374871 |  8305581.52
     366160 |  8305317.84
     502490 |  8305302.00
    1619373 |  8305253.97
     811450 |  8305182.72
    1924273 |  8305148.18
    1998093 |  8304764.06
     653687 |  8304613.96
    1106991 |  8304314.94
     977704 |  8304141.30
     154345 |  8304099.47
    1476173 |  8304029.00
    1773852 |  8304005.32
    1264164 |  8303909.40
    1618231 |  8303498.64
     229059 |  8303330.40
     246025 |  8303187.34
      49011 |  8303136.39
     722382 |  8302995.20
    1259965 |  8302838.45
    1433275 |  8302835.77
      97811 |  8302824.18
     604481 |  8302468.95
     302858 |  8302427.91
    1696390 |  8302289.41
    1226522 |  8302155.20
    1141835 |  8301842.40
     271134 |  8301785.20
    1451826 |  8301521.93
     188746 |  8301350.40
    1919146 |  8301039.79
    1779762 |  8300625.52
     940556 |  8300480.45
     780877 |  8300406.98
    1706738 |  8300398.16
     492711 |  8300328.06
     209233 |  8300131.90
     289459 |  8300101.68
    1445048 |  8300096.04
    1544962 |  8300091.45
     449577 |  8300032.10
     911416 |  8300008.31
      99656 |  8299903.32
     254893 |  8299890.48
     381089 |  8299684.41
     492494 |  8299674.45
    1252316 |  8299575.53
    1762876 |  8299473.00
    1456475 |  8299440.24
    1996524 |  8299370.04
     204092 |  8299285.25
    1592876 |  8299257.72
    1417075 |  8299183.61
     697662 |  8299040.25
     607243 |  8298765.09
     438147 |  8298675.44
    1233058 |  8298548.83
     849151 |  8298357.20
    1206076 |  8298190.71
     848212 |  8298133.20
    1443249 |  8298108.00
     934666 |  8298079.60
     779516 |  8297766.37
    1843066 |  8297662.52
    1255194 |  8297561.60
    1903254 |  8297502.62
    1101804 |  8297308.05
      74835 |  8297244.66
     222278 |  8297070.21
    1677987 |  8297003.58
     562558 |  8296780.44
    1889240 |  8296311.71
    1186979 |  8296104.24
     546502 |  8296083.18
    1794878 |  8295358.26
    1833357 |  8295332.28
     774279 |  8295076.40
     480277 |  8294917.54
     585378 |  8294839.27
    1942678 |  8294828.32
     909108 |  8294561.56
     661789 |  8294472.80
     945481 |  8294370.38
    1320003 |  8294364.73
    1889819 |  8294091.20
     594718 |  8294063.40
    1083856 |  8293980.14
       7056 |  8293944.08
     643291 |  8293921.65
    1041368 |  8293794.50
     485395 |  8293637.22
     724004 |  8293447.20
     235877 |  8293248.44
     308901 |  8292533.72
     194738 |  8292376.56
     396972 |  8291734.21
    1877040 |  8291730.40
    1484278 |  8291416.32
    1541330 |  8291378.46
     482080 |  8291364.48
    1094454 |  8291360.61
    1170718 |  8290856.25
     473859 |  8290677.30
     565276 |  8290525.95
     543480 |  8290502.48
     532140 |  8290463.08
     879060 |  8290443.15
    1987751 |  8289943.20
    1027033 |  8289933.97
    1272638 |  8289889.30
    1983075 |  8289443.69
     512921 |  8289425.93
    1635500 |  8289177.00
    1244067 |  8289107.15
     767007 |  8288984.90
    1891879 |  8288867.88
     951766 |  8288802.60
    1847343 |  8288797.80
     494059 |  8288531.26
     658709 |  8288340.38
    1788761 |  8287963.68
     151811 |  8287845.48
       4523 |  8287822.51
     667809 |  8287762.50
     251660 |  8287742.95
     635828 |  8287719.72
     454369 |  8287547.92
     195092 |  8287075.00
    1565975 |  8287022.26
    1211045 |  8286645.20
     223767 |  8286421.76
    1889170 |  8286217.98
    1869557 |  8286210.45
     596509 |  8286109.26
    1101861 |  8286074.13
     547932 |  8285913.36
    1973459 |  8285834.20
     480652 |  8285637.50
    1545688 |  8285301.75
     835826 |  8284940.58
     236739 |  8284931.04
     948660 |  8284740.06
    1001906 |  8284690.62
     719095 |  8284689.60
     724220 |  8284590.59
     392161 |  8284512.19
    1664472 |  8284450.66
     389344 |  8284186.73
     529668 |  8284108.72
     266256 |  8284016.68
    1608694 |  8283751.56
    1138643 |  8283556.86
    1002944 |  8283439.84
    1657626 |  8283395.01
      16497 |  8283128.37
    1698098 |  8282845.56
     532594 |  8282612.00
    1131619 |  8282549.34
     936250 |  8282545.26
     124943 |  8282320.50
    1802015 |  8282304.80
    1147833 |  8281957.53
    1723402 |  8281758.04
     901516 |  8281608.44
    1200022 |  8281571.35
     439283 |  8281469.08
    1442742 |  8281351.00
    1008083 |  8281195.57
    1175798 |  8281194.00
    1369184 |  8281120.75
    1700502 |  8281087.96
    1087700 |  8281065.98
    1614895 |  8280980.70
    1097567 |  8280854.56
    1233623 |  8280684.36
      57946 |  8280625.56
    1823037 |  8280481.29
     119204 |  8280205.29
    1120980 |  8280190.18
    1790911 |  8279939.25
     992298 |  8279783.80
    1945159 |  8279362.63
    1430180 |  8279340.85
    1044077 |  8279337.12
     441260 |  8279140.84
    1827957 |  8279107.58
    1622253 |  8279084.32
     150062 |  8279021.44
     617490 |  8278991.31
     743693 |  8278606.53
    1669997 |  8278351.90
    1154896 |  8278266.00
     156716 |  8278140.78
     784445 |  8278035.69
     366761 |  8277980.48
     260943 |  8277972.36
    1872520 |  8277925.44
     792496 |  8277852.16
    1084216 |  8277797.48
     333389 |  8277712.50
    1747323 |  8277667.71
    1546960 |  8277445.54
    1954566 |  8277384.00
      59278 |  8276931.72
    1800992 |  8276700.75
    1117324 |  8276650.35
    1470939 |  8276548.41
     227698 |  8276428.53
     657572 |  8276282.64
    1817508 |  8276203.75
    1544172 |  8276199.96
     722792 |  8276198.00
     676754 |  8275758.32
    1680779 |  8275380.90
    1775295 |  8275357.28
    1943052 |  8275074.32
     566335 |  8274810.05
    1563325 |  8274781.72
    1252927 |  8274734.23
    1442544 |  8274685.72
     415359 |  8274489.99
    1672395 |  8274384.00
     617207 |  8274299.39
     102077 |  8274144.00
    1041764 |  8274112.23
    1819682 |  8274003.36
    1334082 |  8273816.82
     114341 |  8273772.09
    1025623 |  8273720.76
      69126 |  8273717.22
    1543750 |  8273709.60
    1754489 |  8273667.27
    1976155 |  8273625.33
    1400090 |  8273589.03
     215293 |  8273522.95
     156140 |  8273298.67
    1544560 |  8272914.00
     683336 |  8272788.88
     950015 |  8272710.96
    1949478 |  8272624.04
    1937511 |  8272304.55
    1114241 |  8272155.46
    1717863 |  8272090.68
    1270759 |  8271980.80
     432665 |  8271961.39
     785948 |  8271837.20
     258366 |  8271668.46
    1669571 |  8271297.16
    1651826 |  8271125.09
    1334801 |  8271069.04
    1103581 |  8271052.44
     299027 |  8270988.60
     322473 |  8270798.20
    1548134 |  8270757.00
     988850 |  8270734.97
     469321 |  8270611.40
      32002 |  8270595.14
     742191 |  8270348.84
    1663593 |  8270276.64
    1275577 |  8270241.92
    1090799 |  8270238.87
      19666 |  8270192.64
    1247909 |  8269602.99
     901434 |  8269586.08
    1592437 |  8269486.47
     511107 |  8269235.65
    1212588 |  8268827.76
    1716544 |  8268765.12
     376471 |  8268300.51
    1516012 |  8268242.58
     240737 |  8268156.96
    1974267 |  8268100.95
    1956369 |  8268004.80
     700116 |  8267959.77
     212165 |  8267952.50
    1483074 |  8267856.16
     705649 |  8267714.75
    1739302 |  8267697.00
     468624 |  8267649.44
     414516 |  8267385.30
    1514329 |  8267360.31
    1939616 |  8267331.42
     679511 |  8267228.34
     758644 |  8267167.62
     535597 |  8267031.74
       4325 |  8266753.01
    1352792 |  8266734.88
    1643544 |  8266579.70
    1065260 |  8266315.68
     411929 |  8266052.97
     452204 |  8266007.40
    1864244 |  8265915.14
     648116 |  8265837.21
       9818 |  8265824.56
    1775820 |  8265751.39
     186063 |  8265620.50
     543383 |  8265421.22
    1677935 |  8265418.90
     108784 |  8265382.40
    1597128 |  8265331.66
    1978221 |  8265198.50
      80086 |  8264870.64
    1015285 |  8264798.75
    1341314 |  8264768.98
    1170138 |  8264701.28
    1817541 |  8264624.16
    1486474 |  8264512.47
      43217 |  8264493.03
    1741171 |  8264346.16
    1860692 |  8264230.61
    1965495 |  8263950.63
     132771 |  8263936.07
     611391 |  8263815.07
     500514 |  8263757.09
    1918942 |  8263631.25
     157260 |  8263623.54
     849980 |  8263466.94
    1610602 |  8263449.20
     202900 |  8263171.29
    1473072 |  8263109.52
    1103970 |  8263076.64
    1343835 |  8263066.62
    1391925 |  8262704.52
     553102 |  8261792.88
    1294872 |  8261563.50
    1156696 |  8261440.35
     822801 |  8261382.42
    1855971 |  8261368.02
    1317335 |  8261256.46
     537631 |  8261208.73
    1799468 |  8261052.24
    1433760 |  8260751.31
     592405 |  8260631.20
    1366535 |  8260614.81
    1987379 |  8260560.22
    1306055 |  8260353.36
     323488 |  8260312.50
    1394100 |  8260285.30
     879936 |  8260245.63
    1622995 |  8260105.00
     773857 |  8259994.60
    1381525 |  8259885.90
    1706873 |  8259851.95
     254471 |  8259840.63
     199565 |  8259737.82
     909381 |  8259525.95
    1096590 |  8259256.98
    1730052 |  8258944.06
     323710 |  8258818.82
    1011764 |  8258765.28
    1901839 |  8258610.66
     933779 |  8258555.76
     311966 |  8258504.22
     306971 |  8258216.64
    1895032 |  8258020.40
    1474735 |  8257866.41
     651933 |  8257840.46
     751594 |  8257553.91
    1942267 |  8257351.35
     648446 |  8257255.00
    1318190 |  8257185.68
    1564149 |  8256966.48
     403861 |  8256905.60
    1901570 |  8256720.12
    1032653 |  8256134.46
     494545 |  8256113.72
    1438572 |  8255993.76
     559569 |  8255929.54
    1250932 |  8255869.92
     104811 |  8255832.00
    1450167 |  8255699.43
    1335141 |  8255350.32
    1619004 |  8255130.14
    1514472 |  8255106.90
    1814206 |  8254773.32
     862369 |  8253944.16
     742802 |  8253856.21
    1790694 |  8252747.09
    1354219 |  8252639.55
    1790483 |  8252497.08
    1196174 |  8252233.24
     242867 |  8252217.75
     177537 |  8252057.32
      54452 |  8251915.96
    1244971 |  8251674.30
    1677921 |  8251357.94
    1539568 |  8251035.30
    1383360 |  8250999.72
     510396 |  8250891.01
     483483 |  8250622.38
      94457 |  8250273.36
    1937263 |  8250243.82
    1751686 |  8249896.70
    1588854 |  8249359.36
    1352845 |  8249056.46
     566297 |  8248928.04
     763654 |  8248890.69
     654555 |  8248781.22
     865482 |  8248680.00
    1029573 |  8248667.14
    1749575 |  8248620.24
    1072302 |  8248619.40
     216377 |  8248573.68
    1858969 |  8248434.32
      63720 |  8248360.32
     698020 |  8248230.04
     473465 |  8247729.99
     891340 |  8247683.04
    1935812 |  8247227.24
    1740525 |  8246964.95
     973582 |  8246913.08
     588874 |  8246832.66
    1213092 |  8246648.34
    1472248 |  8246601.28
    1841079 |  8246594.88
    1744118 |  8246340.13
    1746489 |  8246164.92
     388145 |  8245734.64
    1618123 |  8245272.78
    1345051 |  8245132.16
    1095856 |  8245049.50
      20834 |  8245040.40
     547539 |  8244967.96
    1933571 |  8244389.73
     392713 |  8244214.50
      46392 |  8243855.06
     428040 |  8243729.94
    1367290 |  8243601.75
    1308228 |  8243489.00
     825378 |  8243435.15
    1712656 |  8243299.59
     873591 |  8243187.26
    1862908 |  8243074.68
    1353680 |  8242821.28
    1954278 |  8242650.60
     383280 |  8242490.40
    1759616 |  8242437.00
    1671562 |  8242099.81
    1584880 |  8242057.51
    1398742 |  8241748.80
      66942 |  8241536.00
    1622151 |  8241401.05
     993618 |  8240799.11
     230691 |  8240647.80
    1435985 |  8240457.33
    1218677 |  8240252.88
     413585 |  8240194.16
     239251 |  8239865.90
    1469864 |  8239865.65
     593331 |  8239808.45
    1632069 |  8239663.20
    1581704 |  8239658.10
    1955113 |  8239631.40
    1867006 |  8239485.96
    1436047 |  8239308.30
    1049349 |  8239144.30
    1440995 |  8238869.55
     475822 |  8238843.97
    1195255 |  8238678.08
     580949 |  8238618.09
     424970 |  8238519.90
    1925274 |  8238358.07
    1167141 |  8238187.44
     978572 |  8238118.40
    1475034 |  8237903.43
    1636093 |  8237830.02
    1572280 |  8237570.52
    1994837 |  8237482.60
     926155 |  8237126.85
    1171654 |  8236826.18
    1818580 |  8236603.56
     316308 |  8236445.41
    1776866 |  8236426.35
    1651679 |  8236221.77
     507421 |  8236200.57
    1320597 |  8236168.20
    1758249 |  8236142.22
     780714 |  8236079.58
    1407607 |  8235986.31
     874768 |  8235762.69
    1147216 |  8235708.60
     479333 |  8235652.38
     521583 |  8235651.34
     574236 |  8235233.00
    1848949 |  8234982.84
     446539 |  8234862.86
    1964025 |  8234859.72
      24342 |  8234831.71
    1229951 |  8234807.00
    1256741 |  8234794.28
    1456225 |  8234719.50
     110942 |  8234677.55
    1426589 |  8234434.00
     475557 |  8234314.48
    1000054 |  8234264.50
     867502 |  8233987.40
    1812351 |  8233897.98
     887357 |  8233345.19
     633703 |  8232879.85
     593658 |  8232662.10
    1687694 |  8232604.60
    1906258 |  8232214.56
    1189332 |  8232132.47
    1267441 |  8231695.71
    1804973 |  8231370.21
    1436780 |  8231285.08
    1007372 |  8230908.14
    1880922 |  8230864.68
     106863 |  8230758.78
     192986 |  8230692.60
    1281978 |  8230579.37
     785172 |  8230447.41
     108151 |  8230268.94
    1750514 |  8229830.28
    1734468 |  8229820.83
     916896 |  8229745.92
    1299477 |  8229516.15
      33266 |  8229480.18
     951582 |  8229196.10
    1976222 |  8229077.08
    1032690 |  8228903.02
     703628 |  8228793.34
    1548499 |  8228651.58
     434732 |  8228329.80
     947035 |  8228020.92
    1196547 |  8227983.28
    1543712 |  8227937.97
    1358635 |  8227910.34
    1284485 |  8227763.52
    1694723 |  8227419.76
    1408760 |  8227274.14
     717110 |  8227137.00
     165153 |  8227125.50
    1088654 |  8227125.00
    1894059 |  8227074.78
    1269031 |  8227045.05
    1082103 |  8226815.91
    1834553 |  8226584.08
    1874485 |  8226478.08
     688520 |  8226151.36
    1982097 |  8226060.55
    1379405 |  8226040.80
     231596 |  8225984.52
    1377211 |  8225711.67
    1143546 |  8225264.77
     850185 |  8225125.30
    1791407 |  8225025.39
     897596 |  8224669.95
    1986019 |  8224578.99
     197262 |  8224508.02
     902664 |  8224498.14
     979318 |  8224484.40
     662218 |  8224430.20
     702236 |  8224305.48
    1900249 |  8224301.91
    1972642 |  8224288.38
    1088484 |  8224219.93
    1347786 |  8224151.74
      52644 |  8223917.76
    1744164 |  8223872.34
    1056860 |  8223683.13
    1374945 |  8223345.61
     823035 |  8223342.24
     219884 |  8223225.40
     209914 |  8223219.36
      38059 |  8223214.92
    1193456 |  8223010.92
    1609094 |  8222877.00
    1985005 |  8222495.55
      25677 |  8222409.14
     190381 |  8222390.70
     236137 |  8221980.00
    1775275 |  8221834.84
    1517865 |  8221807.68
     453711 |  8221308.26
    1692476 |  8221207.28
     444480 |  8221174.71
    1846974 |  8220982.22
    1124409 |  8220966.40
     338686 |  8220947.82
     673776 |  8220819.04
    1991535 |  8220570.80
    1043107 |  8220374.73
     437551 |  8220303.91
    1018495 |  8220183.92
     516480 |  8220084.89
    1418673 |  8219657.64
     432363 |  8219556.67
     162710 |  8219556.67
    1046065 |  8219316.16
    1569471 |  8219191.28
    1636527 |  8218533.50
     694353 |  8218525.54
      43331 |  8218448.04
    1821782 |  8218358.00
    1206519 |  8218235.61
    1107403 |  8218132.44
    1760085 |  8217811.44
    1081070 |  8217736.16
     989929 |  8217664.00
    1399630 |  8217610.50
     465686 |  8217526.48
      23055 |  8217233.78
    1986924 |  8217033.66
    1124801 |  8217023.15
     101985 |  8216961.21
     425577 |  8216939.84
      87549 |  8216915.52
     909994 |  8216752.06
     467559 |  8216552.68
    1431163 |  8216375.49
     179938 |  8216307.67
     598547 |  8216275.20
    1167814 |  8216247.48
    1909393 |  8216179.86
    1940170 |  8216173.08
    1903249 |  8215898.76
    1402990 |  8215848.96
     513105 |  8215766.00
     129137 |  8215478.40
     906423 |  8215374.77
    1169034 |  8215298.75
    1756598 |  8215174.70
    1500196 |  8215122.24
    1828303 |  8215000.57
    1432683 |  8214627.60
     713746 |  8214573.84
    1457877 |  8214546.01
     300348 |  8214441.30
     691211 |  8213969.70
     480683 |  8213599.06
    1418517 |  8213551.95
    1270192 |  8213265.94
     598494 |  8212968.04
    1846460 |  8212140.36
    1815662 |  8212093.38
     649073 |  8211862.67
     810808 |  8211673.05
     593493 |  8211612.78
     586338 |  8211444.80
     614778 |  8211394.84
    1227141 |  8211182.08
     407606 |  8211170.00
     823699 |  8211165.78
    1826891 |  8211006.76
    1850116 |  8210954.64
     859233 |  8210804.10
    1988889 |  8210792.49
     735569 |  8210666.97
     507650 |  8210645.50
     806264 |  8210372.80
    1612557 |  8210369.89
     482234 |  8210289.58
     179934 |  8210238.11
     348685 |  8209978.92
    1517774 |  8209743.55
    1564786 |  8209575.37
    1731944 |  8209538.48
    1519654 |  8209474.22
    1152205 |  8209363.52
     607655 |  8209066.62
    1446347 |  8209027.08
     870200 |  8208950.85
    1264930 |  8208900.98
      32379 |  8208338.88
     808849 |  8208149.25
    1421507 |  8208067.35
    1132491 |  8207842.95
     884084 |  8207774.25
    1008139 |  8207678.31
     574263 |  8207501.93
    1732774 |  8206973.84
    1905882 |  8206880.64
     926141 |  8206529.45
    1905015 |  8206515.61
    1918425 |  8206395.30
     842913 |  8206320.51
     857884 |  8205545.90
     721051 |  8205215.26
    1553145 |  8204968.06
     148864 |  8204791.56
     451487 |  8204720.55
    1096397 |  8204704.34
    1861470 |  8204599.52
    1708432 |  8204436.94
     683848 |  8204406.32
     729431 |  8204307.20
    1447132 |  8204171.12
     871691 |  8204091.80
     748562 |  8203570.24
    1407359 |  8203273.58
     989758 |  8203179.60
      99989 |  8203177.80
    1821362 |  8202989.70
     857613 |  8202985.88
     278121 |  8202793.74
     915986 |  8202765.88
    1361108 |  8202556.35
     415405 |  8202086.46
    1269186 |  8201764.80
    1670753 |  8201548.22
    1615496 |  8201223.90
      66896 |  8201178.44
     960590 |  8201073.65
    1818469 |  8201062.08
     305027 |  8200971.39
      90906 |  8200951.20
    1968348 |  8200924.88
      50833 |  8200880.16
    1080283 |  8200770.93
    1882891 |  8200675.92
     947798 |  8200652.06
     157220 |  8200510.64
     732680 |  8200304.12
     250277 |  8199520.46
     419180 |  8199187.71
     232019 |  8198879.59
    1127370 |  8198628.31
    1625485 |  8198556.80
    1951801 |  8198395.74
    1039235 |  8198131.76
     631741 |  8197990.51
    1664971 |  8197870.45
     727275 |  8197798.62
    1293254 |  8197744.80
    1644129 |  8197262.01
     327787 |  8197201.35
     638585 |  8197190.49
     335128 |  8197153.80
    1601687 |  8196990.06
     229093 |  8196484.77
    1749886 |  8196481.58
    1446476 |  8196418.45
    1645394 |  8196204.69
      49038 |  8195982.48
     141701 |  8195865.48
     885547 |  8195739.53
     950282 |  8195658.80
    1810599 |  8195639.76
     689783 |  8195460.28
      98160 |  8195391.00
     121700 |  8195306.88
     652896 |  8195296.34
      79154 |  8195237.40
    1914760 |  8195094.84
    1823928 |  8195040.40
    1517195 |  8194988.55
    1660665 |  8194700.60
     435003 |  8194573.98
    1148990 |  8194346.16
     523863 |  8194258.40
    1900589 |  8194105.36
     650637 |  8194099.00
     566118 |  8193863.20
     169310 |  8193771.87
    1916192 |  8193770.22
     896205 |  8193567.56
     213455 |  8193271.02
     878167 |  8193222.03
     238055 |  8193187.52
    1877350 |  8193167.65
     461019 |  8193103.38
    1416576 |  8192714.64
     409439 |  8192702.16
      65856 |  8192239.92
     963122 |  8191772.10
     602141 |  8191656.00
     846236 |  8191651.26
      89779 |  8191559.16
    1498797 |  8191342.50
     335688 |  8191285.16
     693611 |  8191273.76
     464321 |  8190771.75
    1732231 |  8190481.39
    1109492 |  8190380.90
     991859 |  8189932.08
    1804534 |  8189867.14
    1893474 |  8189366.50
    1171830 |  8189230.21
    1499834 |  8189133.92
    1224367 |  8189128.64
    1806879 |  8189014.95
     477308 |  8188830.66
    1860523 |  8188804.29
    1776831 |  8188736.68
     904857 |  8188563.40
    1390218 |  8188412.40
    1879434 |  8188259.38
      55720 |  8188208.16
     797879 |  8188014.34
    1616566 |  8187707.92
    1818897 |  8187529.56
     991964 |  8187522.12
    1042843 |  8187445.36
     280047 |  8187403.00
    1221141 |  8187387.25
    1620691 |  8187379.97
    1325185 |  8187041.52
     578992 |  8186774.12
    1859401 |  8186618.57
    1780414 |  8186556.96
    1860657 |  8186544.05
    1735795 |  8186517.57
     613278 |  8186401.30
     811605 |  8186361.64
     179216 |  8186324.88
    1593825 |  8186023.29
    1630370 |  8185690.10
     911989 |  8185515.21
    1836241 |  8185495.36
       7683 |  8185472.88
     687741 |  8185042.30
     729782 |  8185036.00
    1046471 |  8184997.08
    1885591 |  8184906.24
    1580237 |  8183963.97
    1211211 |  8183943.53
    1124880 |  8183938.02
     837056 |  8183649.24
    1719529 |  8183627.37
     376440 |  8183511.25
     791544 |  8183414.72
     168936 |  8182819.41
      85067 |  8182638.86
     928943 |  8182219.44
    1022899 |  8182152.19
    1498178 |  8181878.00
    1714353 |  8181877.47
     660240 |  8181380.59
     389801 |  8180866.70
     282546 |  8180678.94
    1216365 |  8180546.40
     136035 |  8180470.26
    1018300 |  8180295.04
     518597 |  8180283.75
    1277527 |  8180211.45
    1238905 |  8180170.57
    1348886 |  8180038.36
     124653 |  8180030.60
    1387067 |  8180009.13
     382776 |  8179820.04
    1288013 |  8179687.62
    1228207 |  8179478.68
    1566738 |  8179391.64
     578449 |  8179326.51
    1712075 |  8179136.55
    1333946 |  8178813.60
     213453 |  8178778.74
    1124353 |  8178750.00
    1462121 |  8178674.84
     505964 |  8178667.88
     600140 |  8178512.34
     343260 |  8178485.00
     748478 |  8177915.91
    1108265 |  8177860.21
      80417 |  8177844.28
     727912 |  8177825.92
    1239757 |  8177812.36
     265814 |  8177741.52
    1537934 |  8177443.69
    1949370 |  8177388.36
     254605 |  8177284.08
    1839166 |  8177283.90
    1363599 |  8177129.57
    1356205 |  8177118.32
    1641371 |  8176804.02
     179323 |  8176795.55
    1291568 |  8176524.80
     657936 |  8176495.97
    1140882 |  8176384.71
    1194086 |  8176052.46
    1578359 |  8175893.64
     623499 |  8175796.86
      77189 |  8175790.07
    1666959 |  8175372.45
    1233886 |  8175069.84
      37407 |  8174988.99
     134370 |  8174964.68
    1916128 |  8174861.75
    1583866 |  8174555.02
    1159626 |  8174538.85
    1620521 |  8174498.28
    1597846 |  8174211.20
    1764690 |  8173967.04
     586069 |  8173928.06
     410014 |  8173900.50
     290460 |  8173427.40
      13597 |  8172909.90
     377342 |  8172841.95
     225525 |  8172827.12
     397210 |  8172588.16
    1416118 |  8172421.74
    1077506 |  8172172.63
     994206 |  8172093.24
     486439 |  8171974.05
    1766195 |  8171874.04
    1073429 |  8171484.44
    1489950 |  8171428.20
     137585 |  8171255.04
     343570 |  8171152.15
      71615 |  8171002.91
    1884849 |  8170954.65
    1789899 |  8170662.50
    1375708 |  8170521.30
     433579 |  8170211.09
     573871 |  8170013.10
    1414173 |  8169918.30
    1403389 |  8169876.00
     557462 |  8169743.12
    1623114 |  8169647.31
     628897 |  8169602.20
    1187073 |  8169435.05
     277921 |  8169430.50
    1727887 |  8169376.14
     684228 |  8169103.95
     938293 |  8168994.96
     318106 |  8168923.18
     216911 |  8168892.05
    1610392 |  8168786.64
    1153731 |  8168770.07
     893521 |  8168548.50
      43359 |  8168477.34
     355908 |  8168325.34
    1658058 |  8167861.10
    1793432 |  8167803.15
     837557 |  8167740.85
    1672793 |  8167697.94
     942324 |  8167497.47
     639805 |  8167401.44
    1780973 |  8167123.50
    1790477 |  8166910.50
    1115965 |  8166736.50
    1732462 |  8166456.72
     820177 |  8166452.74
    1158752 |  8166321.90
    1262632 |  8166045.72
    1891346 |  8165952.82
    1374313 |  8165386.23
     447893 |  8165318.47
     684849 |  8165292.12
    1357342 |  8164947.63
    1036894 |  8164835.21
     293257 |  8163789.20
     823551 |  8163631.08
    1951277 |  8163490.45
    1725309 |  8163284.86
    1488047 |  8162993.28
    1623781 |  8162795.40
     190941 |  8162481.64
    1680822 |  8162074.70
    1758971 |  8162014.14
    1410244 |  8161995.61
      11938 |  8161888.68
    1343466 |  8161805.34
    1583733 |  8161567.87
    1545806 |  8161396.61
    1941262 |  8161395.20
    1544056 |  8161260.03
     472347 |  8161085.52
     210447 |  8160391.51
    1751138 |  8160249.81
    1274524 |  8160211.91
     120236 |  8160139.20
    1735751 |  8160041.55
      71751 |  8159865.19
     472085 |  8159761.28
      23220 |  8159737.15
     336569 |  8159633.82
    1290528 |  8159519.41
    1332577 |  8159424.75
     299194 |  8159183.89
    1585612 |  8159126.34
     919757 |  8159119.36
     977766 |  8158410.00
    1749550 |  8158204.26
    1169898 |  8157995.37
     207343 |  8157893.85
     518074 |  8157744.10
    1346261 |  8157725.19
     568780 |  8157712.65
    1713552 |  8157594.78
    1524468 |  8157561.72
    1981985 |  8157367.44
     600462 |  8156782.50
     435002 |  8156762.22
    1439304 |  8156688.03
     367410 |  8156506.44
     364329 |  8156375.38
     180904 |  8156135.70
    1824639 |  8155682.16
     513537 |  8155604.91
     368378 |  8155272.00
     411803 |  8155256.80
    1160077 |  8155221.75
     439258 |  8155048.56
     229086 |  8154939.24
    1467483 |  8154683.50
     488927 |  8154631.52
     628189 |  8154622.63
     496514 |  8154505.00
     455704 |  8154385.68
    1882060 |  8154231.22
     511187 |  8154202.38
    1522513 |  8154169.64
    1225238 |  8154100.80
     688702 |  8153589.93
     243763 |  8153536.56
    1585252 |  8153329.32
     971869 |  8153250.12
     307935 |  8153126.30
    1378023 |  8153094.95
     953751 |  8153084.94
    1778963 |  8152976.16
    1922471 |  8152623.43
     372292 |  8152426.52
     320023 |  8152078.96
    1937839 |  8152027.10
    1676963 |  8151995.94
    1323487 |  8151497.28
     118469 |  8151451.26
    1754901 |  8151402.81
     267577 |  8151307.59
    1851011 |  8151206.58
     419452 |  8151080.00
     836204 |  8151005.52
     261796 |  8150841.40
     187978 |  8150832.56
    1349755 |  8150693.12
     553214 |  8150538.48
     502940 |  8150508.62
     235157 |  8150470.40
    1057718 |  8150455.52
    1670128 |  8150411.43
      41402 |  8150277.10
    1052259 |  8150276.34
     727339 |  8150198.42
     147419 |  8150063.60
    1446215 |  8149871.60
    1383749 |  8149777.02
    1200399 |  8149646.99
    1056271 |  8149626.69
     783588 |  8149597.56
    1617864 |  8149520.40
     546910 |  8149404.00
    1611239 |  8149342.82
    1589781 |  8149330.10
     591522 |  8149288.04
     317487 |  8148792.40
       9615 |  8148748.44
    1593701 |  8148460.12
    1131437 |  8148057.74
    1616852 |  8147918.88
     915190 |  8147852.88
    1567674 |  8147778.64
     278443 |  8147693.24
     506286 |  8147671.00
     897528 |  8147390.08
     317188 |  8147076.73
    1602830 |  8147045.55
     638437 |  8146645.96
     145018 |  8146152.15
    1106863 |  8146109.76
    1923036 |  8145971.45
    1949116 |  8145951.82
     906718 |  8145763.20
     909989 |  8145559.20
     714797 |  8145553.72
     161866 |  8145180.00
    1046644 |  8144935.77
    1729884 |  8144363.04
     268491 |  8144141.78
     534121 |  8143837.90
     229480 |  8143798.25
    1639026 |  8143777.46
     656760 |  8143626.60
     154479 |  8143622.50
    1608544 |  8143347.69
    1535699 |  8143336.50
    1512206 |  8143235.10
     530432 |  8143077.03
    1087543 |  8142934.80
     853615 |  8142866.40
    1547910 |  8142716.16
     479088 |  8142514.20
    1675984 |  8142422.98
    1177301 |  8142396.50
     311989 |  8142288.74
     929151 |  8142043.23
     622002 |  8142001.20
     580002 |  8141836.24
    1436581 |  8141654.69
