ctime,datname,nspname,relname,locktype,database,relation,page,tuple,virtualxid,transactionid,classid,objid,objsubid,virtualtransaction,pid,mode,granted,fastpath,waitstart
1719471009.953579,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471009.953579,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471009.953579,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471009.953579,dbt7,public,store_sales,relation,4263817,4268108,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471009.953579,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471009.953579,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471009.953579,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471009.953579,dbt7,public,web_sales,relation,4263817,4268120,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,catalog_sales,relation,4263817,4268114,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,customer,relation,4263817,4268153,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,customer,relation,4263817,4268153,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471069.964290,dbt7,public,customer,relation,4263817,4268153,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471069.964290,dbt7,public,customer,relation,4263817,4268153,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471069.964290,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471069.964290,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,date_dim,relation,4263817,4268162,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_c_customer_id,relation,4263817,4268245,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_cs_sold_date_sk,relation,4263817,4268233,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_d_date,relation,4263817,4268253,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ss_sold_date_sk,relation,4263817,4268232,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,3/342333,2881379,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,6/4261,2881382,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,4/174203,2881380,AccessShareLock,t,t,
1719471069.964290,dbt7,public,i_ws_sold_date_sk,relation,4263817,4268238,,,,,,,,5/43394,2881381,AccessShareLock,t,t,
1719471069.964290,dbt7,pg_catalog,pg_index,relation,4263817,2610,,,,,,,,9/3658,2903300,AccessShareLock,t,t,
1719471069.964290,dbt7,pg_catalog,pg_index_indexrelid_index,relation,4263817,2679,,,,,,,,9/3658,2903300,AccessShareLock,t,t,
1719471069.964290,dbt7,pg_catalog,pg_index_indrelid_index,relation,4263817,2678,,,,,,,,9/3658,2903300,AccessShareLock,t,t,
1719471069.964290,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,8/4186,2903299,AccessShareLock,t,t,
1719471069.964290,dbt7,pg_catalog,pg_namespace,relation,4263817,2615,,,,,,,,9/3658,2903300,AccessShareLock,t,t,
1719471069.964290,dbt7,pg_catalog,pg_namespace_nspname_index,relation,4263817,2684,,,,,,,,9/3658,2903300,AccessShareLock,t,t,
