ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653669094.366606,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_toast,pg_toast_2619,0,0,1085,1863,301,0,288,0,29,14,641,1705,567,1500,,,,
1653669094.366606,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_authid,380,2382,21431,21431,0,0,0,0,0,0,883,20928,4061,38801,0,0,0,0
1653669094.366606,public,time_statistics,73,3050,,,80,73,0,73,80,21,60,241,,,,,,
1653669094.366606,public,supplier,17,900000,9852216,9852054,100000,0,0,0,100000,0,348287,9540756,38590,19668707,0,0,1,0
1653669094.366606,pg_catalog,pg_subscription_rel,376,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_shdepend,0,0,1986,323,0,0,0,0,0,0,127,196,504,2082,,,,
1653669094.366606,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_namespace,450,7280,27338,19863,16,0,0,0,16,0,1144,20474,3495,36718,0,0,0,0
1653669094.366606,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,public,customer,23,16500000,204,1718441,1500000,0,0,0,1500092,0,739367,167312,40136,8439,0,0,1,0
1653669094.366606,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669094.366606,pg_catalog,pg_seclabel,0,0,1662,0,0,0,0,0,0,0,0,0,124,3200,0,0,0,0
1653669094.366606,pg_catalog,pg_description,0,0,1662,0,0,0,0,0,0,0,0,0,375,3241,0,0,0,0
1653669094.366606,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_tablespace,2,4,5031,5031,0,0,0,0,0,0,1106,3927,2256,7892,0,0,0,0
1653669094.366606,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669094.366606,pg_catalog,pg_depend,0,0,15258,16457,2925,0,2774,0,8929,915,2148,18302,2993,41575,,,,
1653669094.366606,pg_catalog,pg_db_role_setting,0,0,40584,0,0,0,0,0,0,0,0,0,911,80257,0,0,0,0
1653669094.366606,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,public,lineitem,102,2400089439,6323018,13581205,60225420,0,239639,0,59985028,239639,59453360,6381670,3911313,30772513,0,0,1,0
1653669094.366606,pg_catalog,pg_operator,0,0,46786,218901,0,0,0,0,0,0,11447,145440,8327,97478,,,,
1653669094.366606,pg_catalog,pg_index,1800,173955,109010,142231,565,112,529,90,191,59,6087,135044,4112,123926,,,,
1653669094.366606,pg_catalog,pg_attribute,1331,6292,321155,774243,4265,0,4012,0,3216,323,19847,337332,6916,667891,,,,
1653669094.366606,pg_catalog,pg_aggregate,0,0,4866,4866,0,0,0,0,0,0,823,4043,1666,7092,0,0,0,0
1653669094.366606,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_rewrite,0,0,2012,1799,101,0,97,0,139,23,1003,1386,539,2935,1125,824,238,1754
1653669094.366606,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_type,0,0,158143,156127,582,0,556,0,619,22,3825,154802,4876,325305,0,0,0,0
1653669094.366606,pg_catalog,pg_amop,0,0,72653,157608,0,0,0,0,0,0,6453,123724,6983,149382,,,,
1653669094.366606,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669094.366606,pg_catalog,pg_range,0,0,3018,0,0,0,0,0,0,0,0,0,3424,2612,,,,
1653669094.366606,pg_catalog,pg_ts_config,0,0,8384,8384,0,0,0,0,0,0,668,7716,2808,9768,,,,
1653669094.366606,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_sequence,0,0,84,84,15,0,14,0,1,14,68,45,136,49,,,,
1653669094.366606,pg_catalog,pg_inherits,0,0,905,0,0,0,0,0,0,0,0,0,125,1685,,,,
1653669094.366606,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_database,999,3336,31076,31074,1,0,0,0,1,0,761,31316,4355,46920,0,0,0,0
1653669094.366606,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669094.366606,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669094.366606,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_default_acl,0,0,612,0,0,0,0,0,0,0,0,0,125,1099,0,0,0,0
1653669094.366606,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_amproc,242,847,51892,129439,0,0,0,0,0,0,2327,50550,3938,111782,,,,
1653669094.366606,pg_catalog,pg_constraint,0,0,1160,1048,112,0,104,0,115,32,428,1127,753,2306,0,0,0,0
1653669094.366606,pg_catalog,pg_proc,0,0,61576,86303,0,0,0,0,0,0,12203,55619,11487,124739,0,0,0,0
1653669094.366606,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,public,orders,76,420120000,12036302,15476986,15060000,0,60000,0,14998685,60000,22372986,10901473,8784379,27993815,0,0,1,0
1653669094.366606,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_collation,0,0,96,96,0,0,0,0,0,0,70,26,210,78,0,0,0,0
1653669094.366606,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653669094.366606,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669094.366606,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,public,region,12673,63365,22,0,5,0,0,0,5,0,23,12682,19,13,,,,
1653669094.366606,pg_catalog,pg_event_trigger,0,0,988,0,0,0,0,0,0,0,0,0,128,860,0,0,0,0
1653669094.366606,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,public,part,26,22000000,329867,457483,2000000,0,0,0,1999945,0,877521,285970,47657,949729,0,0,1,0
1653669094.366606,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_opclass,242,242,65648,727230,0,0,0,0,0,0,2497,291207,3693,77545,,,,
1653669094.366606,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669094.366606,pg_toast,pg_toast_2618,0,0,1178,4123,0,0,0,0,0,0,1125,824,238,1754,,,,
1653669094.366606,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_class,5500,792860,290449,250439,961,191,905,179,448,81,10681,293988,7891,600352,,,,
1653669094.366606,public,partsupp,13,40000000,76816,5018180,8000000,0,0,0,7998567,0,3967818,3129578,99228,190439,0,0,1,0
1653669094.366606,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669094.366606,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_publication,1412,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669094.366606,pg_catalog,pg_statistic,0,0,42799,33145,934,1755,868,1015,472,40,6997,33731,3166,91107,641,1705,567,1500
1653669094.366606,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_statistic_ext,0,0,11779,0,0,0,0,0,0,0,0,0,886,22672,0,0,0,0
1653669094.366606,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_publication_rel,0,0,1412,0,0,0,0,0,0,0,0,0,768,2056,,,,
1653669094.366606,pg_catalog,pg_cast,0,0,250790,57182,0,0,0,0,0,0,1707,55475,1766,255808,,,,
1653669094.366606,public,nation,84,2100,50731,50821,25,0,0,0,25,0,54,50771,47,50716,,,,
1653669094.366606,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669094.366606,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669094.366606,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669094.366606,pg_catalog,pg_am,23598,23598,0,0,0,0,0,0,0,0,919,22679,0,0,,,,
1653669154.420337,pg_catalog,pg_init_privs,0,0,1666,0,0,0,0,0,0,0,0,0,252,1707,0,0,0,0
1653669154.420337,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_toast,pg_toast_2619,0,0,1093,1879,301,0,288,0,29,14,647,1707,579,1502,,,,
1653669154.420337,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_authid,381,2394,21521,21521,0,0,0,0,0,0,893,21009,4113,38929,0,0,0,0
1653669154.420337,public,time_statistics,80,3631,,,87,80,0,80,87,3,69,260,,,,,,
1653669154.420337,public,supplier,20,1100000,9877427,9877243,100000,0,0,0,100000,0,355784,9562904,39054,19718862,0,0,1,0
1653669154.420337,pg_catalog,pg_subscription_rel,377,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_shdepend,0,0,1991,324,0,0,0,0,0,0,128,196,508,2085,,,,
1653669154.420337,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_namespace,452,7320,27435,19933,16,0,0,0,16,0,1157,20539,3534,36830,0,0,0,0
1653669154.420337,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,public,customer,26,18000000,218,1718441,1500000,0,0,0,1500092,0,775235,167454,47554,8454,0,0,1,0
1653669154.420337,pg_toast,pg_toast_18192,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669154.420337,pg_catalog,pg_seclabel,0,0,1666,0,0,0,0,0,0,0,0,0,125,3207,0,0,0,0
1653669154.420337,pg_catalog,pg_description,0,0,1666,0,0,0,0,0,0,0,0,0,378,3247,0,0,0,0
1653669154.420337,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_tablespace,2,4,5051,5051,0,0,0,0,0,0,1119,3934,2282,7906,0,0,0,0
1653669154.420337,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669154.420337,pg_catalog,pg_depend,0,0,15303,16510,2934,0,2783,0,8929,924,2166,18344,3022,41674,,,,
1653669154.420337,pg_catalog,pg_db_role_setting,0,0,40748,0,0,0,0,0,0,0,0,0,923,80573,0,0,0,0
1653669154.420337,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,public,lineitem,110,2580046782,6568764,13582400,60225420,0,239639,0,59985028,239639,62933940,6655242,4150591,31517462,0,0,1,0
1653669154.420337,pg_catalog,pg_operator,0,0,46943,219669,0,0,0,0,0,0,11567,145870,8430,97743,,,,
1653669154.420337,pg_catalog,pg_index,1805,174910,109364,142663,565,112,529,90,191,59,6160,135425,4160,124304,,,,
1653669154.420337,pg_catalog,pg_attribute,1331,6292,322194,776974,4267,0,4014,0,3216,325,20050,338178,6995,669963,,,,
1653669154.420337,pg_catalog,pg_aggregate,0,0,4888,4888,0,0,0,0,0,0,833,4055,1687,7112,0,0,0,0
1653669154.420337,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_rewrite,0,0,2026,1810,102,0,98,0,139,24,1012,1392,547,2951,1133,826,240,1762
1653669154.420337,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_type,0,0,158817,156792,584,0,558,0,619,24,3867,155434,4929,326654,0,0,0,0
1653669154.420337,pg_catalog,pg_amop,0,0,72888,158140,0,0,0,0,0,0,6531,124075,7068,149814,,,,
1653669154.420337,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_18197,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669154.420337,pg_catalog,pg_range,0,0,3032,0,0,0,0,0,0,0,0,0,3448,2616,,,,
1653669154.420337,pg_catalog,pg_ts_config,0,0,8432,8432,0,0,0,0,0,0,675,7757,2836,9812,,,,
1653669154.420337,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_sequence,0,0,84,84,15,0,14,0,1,14,68,45,136,49,,,,
1653669154.420337,pg_catalog,pg_inherits,0,0,906,0,0,0,0,0,0,0,0,0,126,1686,,,,
1653669154.420337,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_database,1003,3352,31203,31201,1,0,0,0,1,0,772,31436,4412,47072,0,0,0,0
1653669154.420337,pg_toast,pg_toast_18182,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669154.420337,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669154.420337,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_default_acl,0,0,614,0,0,0,0,0,0,0,0,0,126,1102,0,0,0,0
1653669154.420337,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_amproc,242,847,52058,129832,0,0,0,0,0,0,2349,50694,3988,112116,,,,
1653669154.420337,pg_catalog,pg_constraint,0,0,1163,1051,112,0,104,0,115,32,430,1128,757,2307,0,0,0,0
1653669154.420337,pg_catalog,pg_proc,0,0,61817,86644,0,0,0,0,0,0,12306,55786,11595,125169,0,0,0,0
1653669154.420337,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,public,orders,79,435120000,15036312,45476987,15060000,0,60000,0,14998685,60000,51075501,12587162,8813023,37081159,0,0,1,0
1653669154.420337,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_collation,0,0,97,97,0,0,0,0,0,0,71,26,213,78,0,0,0,0
1653669154.420337,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0
1653669154.420337,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669154.420337,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,public,region,18971,94855,26,0,5,0,0,0,5,0,26,18981,21,16,,,,
1653669154.420337,pg_catalog,pg_event_trigger,0,0,989,0,0,0,0,0,0,0,0,0,129,860,0,0,0,0
1653669154.420337,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,public,part,26,22000000,497265,664941,2000000,0,0,0,1999945,0,1008462,348314,67726,1432143,0,0,1,0
1653669154.420337,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_opclass,242,242,65853,729513,0,0,0,0,0,0,2525,292126,3739,77768,,,,
1653669154.420337,pg_toast,pg_toast_18187,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669154.420337,pg_toast,pg_toast_2618,0,0,1184,4144,0,0,0,0,0,0,1133,826,240,1762,,,,
1653669154.420337,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_class,5523,797396,291653,251476,962,192,906,180,448,83,10810,295127,7980,602762,,,,
1653669154.420337,public,partsupp,13,40000000,115249,7531752,8000000,0,0,0,7998567,0,5323303,4269500,119309,285693,0,0,1,0
1653669154.420337,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_18177,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669154.420337,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_publication,1419,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653669154.420337,pg_catalog,pg_statistic,0,0,42924,33269,934,1755,868,1015,472,40,7053,33799,3205,91338,647,1707,579,1502
1653669154.420337,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_statistic_ext,0,0,11820,0,0,0,0,0,0,0,0,0,898,22742,0,0,0,0
1653669154.420337,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_publication_rel,0,0,1419,0,0,0,0,0,0,0,0,0,774,2064,,,,
1653669154.420337,pg_catalog,pg_cast,0,0,251669,57386,0,0,0,0,0,0,1726,55660,1784,256696,,,,
1653669154.420337,public,nation,94,2350,75935,76009,25,0,0,0,25,0,63,75976,56,75915,,,,
1653669154.420337,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653669154.420337,pg_toast,pg_toast_18172,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653669154.420337,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669154.420337,pg_catalog,pg_am,23689,23689,0,0,0,0,0,0,0,0,930,22759,0,0,,,,
1653669214.401200,pg_catalog,pg_init_privs,0,0,1666,0,0,0,0,0,0,0,0,0,252,1707,0,0,0,0
1653669214.401200,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669214.401200,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669214.401200,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653669214.401200,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
