ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1653528099.059464,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_toast,pg_toast_2619,0,0,794,1385,198,0,185,0,29,14,424,1176,420,1080,,,,
1653528099.059464,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_authid,221,1288,13946,13946,0,0,0,0,0,0,642,13525,3059,24833,0,0,0,0
1653528099.059464,pg_catalog,pg_subscription_rel,233,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_shdepend,0,0,1255,210,0,0,0,0,0,0,87,123,348,1289,,,,
1653528099.059464,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_namespace,248,3272,15656,10892,14,0,0,0,14,0,834,11032,2571,21676,0,0,0,0
1653528099.059464,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_seclabel,0,0,1044,0,0,0,0,0,0,0,0,0,86,2002,0,0,0,0
1653528099.059464,pg_catalog,pg_description,0,0,1044,0,0,0,0,0,0,0,0,0,261,2012,0,0,0,0
1653528099.059464,public,region,25321,126605,64,0,5,0,0,0,5,0,32,25363,26,63,,,,
1653528099.059464,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_tablespace,2,4,3315,3315,0,0,0,0,0,0,827,2490,1681,5003,0,0,0,0
1653528099.059464,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528099.059464,pg_catalog,pg_depend,0,0,9736,10558,1895,0,1780,0,8929,1780,1334,11183,2003,26478,,,,
1653528099.059464,pg_catalog,pg_db_role_setting,0,0,25864,0,0,0,0,0,0,0,0,0,637,51091,0,0,0,0
1653528099.059464,public,supplier,24,1300000,101552,101172,100000,0,0,0,100000,0,55243,95600,5703,201706,0,0,1,0
1653528099.059464,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_operator,0,0,32844,149440,0,0,0,0,0,0,8498,98850,6213,67661,,,,
1653528099.059464,public,time_statistics,87,4262,,,94,87,0,87,94,9,83,274,,,,,,
1653528099.059464,pg_catalog,pg_index,1065,93790,73323,96308,359,72,323,54,191,11,4313,88836,3033,82741,,,,
1653528099.059464,pg_catalog,pg_attribute,869,4108,215507,530284,2625,0,2380,0,3216,634,13413,225135,4960,446746,,,,
1653528099.059464,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528099.059464,pg_catalog,pg_aggregate,0,0,3506,3506,0,0,0,0,0,0,596,2910,1207,5098,0,0,0,0
1653528099.059464,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_rewrite,0,0,1189,1033,70,0,70,0,139,70,585,813,360,1684,617,434,134,944
1653528099.059464,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,public,nation,101,2525,101506,101468,25,0,0,0,25,0,67,101550,64,101519,,,,
1653528099.059464,pg_catalog,pg_type,0,0,104401,103088,372,0,354,0,619,6,2723,101894,3548,214393,0,0,0,0
1653528099.059464,pg_catalog,pg_amop,0,0,50631,109885,0,0,0,0,0,0,4803,85974,5144,103667,,,,
1653528099.059464,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_range,0,0,1942,0,0,0,0,0,0,0,0,0,2536,1348,,,,
1653528099.059464,pg_catalog,pg_ts_config,0,0,6212,6212,0,0,0,0,0,0,502,5710,2104,7214,,,,
1653528099.059464,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_sequence,0,0,52,52,9,0,8,0,1,8,44,25,88,27,,,,
1653528099.059464,pg_catalog,pg_inherits,0,0,556,0,0,0,0,0,0,0,0,0,87,1025,,,,
1653528099.059464,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_database,558,1818,19732,19730,1,0,0,0,1,0,556,19736,3167,29439,0,0,0,0
1653528099.059464,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528099.059464,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528099.059464,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_default_acl,0,0,390,0,0,0,0,0,0,0,0,0,86,694,0,0,0,0
1653528099.059464,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_amproc,158,553,35805,89058,0,0,0,0,0,0,1689,34757,2889,76551,,,,
1653528099.059464,pg_catalog,pg_constraint,0,0,745,673,72,0,64,0,115,64,273,691,505,1466,0,0,0,0
1653528099.059464,pg_catalog,pg_proc,0,0,40917,57775,0,0,0,0,0,0,8765,35937,8398,82231,0,0,0,0
1653528099.059464,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528099.059464,public,part,29,24000000,495020,8590776,2000000,0,0,0,2000026,0,1192452,391048,87030,1425508,0,0,1,0
1653528099.059464,public,customer,30,19500000,353,1717856,1500000,0,0,0,1500073,0,828316,175942,48329,10480,0,0,1,0
1653528099.059464,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528099.059464,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_collation,0,0,70,70,0,0,0,0,0,0,53,17,159,51,0,0,0,0
1653528099.059464,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653528099.059464,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528099.059464,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,public,lineitem,91,2223369484,8250966,94965873,60225420,0,12128,0,60212935,12128,64583970,5308014,5128551,38342004,0,0,1,0
1653528099.059464,pg_catalog,pg_event_trigger,0,0,627,0,0,0,0,0,0,0,0,0,87,540,0,0,0,0
1653528099.059464,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528099.059464,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_opclass,158,158,44795,493287,0,0,0,0,0,0,1830,198146,2699,52337,,,,
1653528099.059464,pg_toast,pg_toast_2618,0,0,636,2226,0,0,0,0,0,0,617,434,134,944,,,,
1653528099.059464,public,partsupp,11,40000000,141553,9141551,8000000,0,0,0,8002486,0,6225299,5097543,130011,353945,0,0,1,0
1653528099.059464,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_class,3580,435452,187835,164602,608,124,556,118,448,18,7524,189820,5672,387560,,,,
1653528099.059464,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_publication,901,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528099.059464,pg_catalog,pg_statistic,0,0,27160,23781,626,1111,560,541,472,94,4873,24083,2331,57758,424,1176,420,1080
1653528099.059464,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_catalog,pg_statistic_ext,0,0,7876,0,0,0,0,0,0,0,0,0,650,15102,0,0,0,0
1653528099.059464,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528099.059464,pg_catalog,pg_publication_rel,0,0,901,0,0,0,0,0,0,0,0,0,569,1233,,,,
1653528099.059464,pg_catalog,pg_cast,0,0,166711,38550,0,0,0,0,0,0,1250,37300,1297,169814,,,,
1653528099.059464,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528099.059464,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528159.088406,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_am,15842,15842,0,0,0,0,0,0,0,0,664,15178,0,0,,,,
1653528159.088406,public,orders,91,496032006,20062954,60485681,15060000,0,3000,0,15056319,3000,66939439,16086095,11853244,49012982,0,0,1,0
1653528159.088406,pg_catalog,pg_init_privs,0,0,1044,0,0,0,0,0,0,0,0,0,174,1055,0,0,0,0
1653528159.088406,pg_toast,pg_toast_3256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_replication_origin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_toast,pg_toast_2619,0,0,797,1391,198,0,185,0,29,14,427,1176,426,1080,,,,
1653528159.088406,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_toast,pg_toast_2612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_authid,222,1300,14048,14048,0,0,0,0,0,0,651,13619,3099,24997,0,0,0,0
1653528159.088406,pg_catalog,pg_subscription_rel,233,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_shdepend,0,0,1255,210,0,0,0,0,0,0,87,123,348,1289,,,,
1653528159.088406,pg_toast,pg_toast_2615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_namespace,250,3308,15766,10973,14,0,0,0,14,0,845,11110,2610,21810,0,0,0,0
1653528159.088406,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_seclabel,0,0,1044,0,0,0,0,0,0,0,0,0,86,2002,0,0,0,0
1653528159.088406,pg_catalog,pg_description,0,0,1044,0,0,0,0,0,0,0,0,0,261,2012,0,0,0,0
1653528159.088406,public,region,25321,126605,64,0,5,0,0,0,5,0,32,25363,26,63,,,,
1653528159.088406,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_tablespace,2,4,3339,3339,0,0,0,0,0,0,839,2502,1705,5027,0,0,0,0
1653528159.088406,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528159.088406,pg_catalog,pg_depend,0,0,9736,10558,1895,0,1780,0,8929,1780,1334,11183,2003,26478,,,,
1653528159.088406,pg_catalog,pg_db_role_setting,0,0,26044,0,0,0,0,0,0,0,0,0,646,51442,0,0,0,0
1653528159.088406,public,supplier,26,1400000,101568,101172,100000,0,0,0,100000,0,57461,95614,5967,201724,0,0,1,0
1653528159.088406,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_operator,0,0,33012,150300,0,0,0,0,0,0,8610,99350,6298,67973,,,,
1653528159.088406,public,time_statistics,95,5041,,,102,95,0,95,102,6,91,298,,,,,,
1653528159.088406,pg_catalog,pg_index,1070,94745,73715,96789,359,72,323,54,191,11,4374,89294,3075,83172,,,,
1653528159.088406,pg_catalog,pg_attribute,869,4108,216708,533599,2625,0,2380,0,3216,634,13593,226158,5028,449156,,,,
1653528159.088406,pg_toast,pg_toast_17506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528159.088406,pg_catalog,pg_aggregate,0,0,3538,3538,0,0,0,0,0,0,605,2933,1225,5134,0,0,0,0
1653528159.088406,pg_toast,pg_toast_14532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_rewrite,0,0,1196,1040,70,0,70,0,139,70,590,815,362,1694,625,436,136,952
1653528159.088406,pg_toast,pg_toast_1262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_2600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,public,nation,106,2650,101510,101468,25,0,0,0,25,0,71,101555,68,101521,,,,
1653528159.088406,pg_catalog,pg_type,0,0,105116,103799,372,0,354,0,619,6,2757,102571,3592,215830,0,0,0,0
1653528159.088406,pg_catalog,pg_amop,0,0,50902,110513,0,0,0,0,0,0,4871,86425,5212,104191,,,,
1653528159.088406,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_range,0,0,1958,0,0,0,0,0,0,0,0,0,2564,1352,,,,
1653528159.088406,pg_catalog,pg_ts_config,0,0,6276,6276,0,0,0,0,0,0,509,5767,2136,7278,,,,
1653528159.088406,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_sequence,0,0,52,52,9,0,8,0,1,8,44,25,88,27,,,,
1653528159.088406,pg_catalog,pg_inherits,0,0,556,0,0,0,0,0,0,0,0,0,87,1025,,,,
1653528159.088406,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_database,562,1834,19871,19869,1,0,0,0,1,0,565,19870,3210,29625,0,0,0,0
1653528159.088406,pg_toast,pg_toast_17491,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528159.088406,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528159.088406,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_default_acl,0,0,390,0,0,0,0,0,0,0,0,0,86,694,0,0,0,0
1653528159.088406,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_amproc,158,553,36032,89615,0,0,0,0,0,0,1709,34964,2927,77027,,,,
1653528159.088406,pg_catalog,pg_constraint,0,0,749,677,72,0,64,0,115,64,276,692,511,1467,0,0,0,0
1653528159.088406,pg_catalog,pg_proc,0,0,41177,58124,0,0,0,0,0,0,8867,36126,8506,82706,0,0,0,0
1653528159.088406,pg_toast,pg_toast_17501,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528159.088406,public,part,32,26000000,661859,8757579,2000000,0,0,0,2000026,0,1336671,454642,109093,1906169,0,0,1,0
1653528159.088406,public,customer,30,19500000,374,2291033,1500000,0,0,0,1500073,0,899851,175952,54058,10497,0,0,1,0
1653528159.088406,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_17486,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528159.088406,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_collation,0,0,70,70,0,0,0,0,0,0,53,17,159,51,0,0,0,0
1653528159.088406,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0
1653528159.088406,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1653528159.088406,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,public,lineitem,94,2283582776,9492096,105448453,60225420,0,12128,0,60212935,12128,70151379,5621021,5624793,42841613,0,0,1,0
1653528159.088406,pg_catalog,pg_event_trigger,0,0,627,0,0,0,0,0,0,0,0,0,87,540,0,0,0,0
1653528159.088406,pg_toast,pg_toast_17481,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528159.088406,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_opclass,158,158,45045,495615,0,0,0,0,0,0,1854,199114,2735,52623,,,,
1653528159.088406,pg_toast,pg_toast_2618,0,0,642,2247,0,0,0,0,0,0,625,436,136,952,,,,
1653528159.088406,public,partsupp,14,48000000,145622,9386553,8000000,0,0,0,8002486,0,6606164,5136316,152829,363039,0,0,1,0
1653528159.088406,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_class,3605,439096,189191,165771,608,124,556,118,448,18,7639,191088,5746,390290,,,,
1653528159.088406,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_publication,909,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1653528159.088406,pg_catalog,pg_statistic,0,0,27276,23897,626,1111,560,541,472,94,4926,24146,2363,57979,427,1176,426,1080
1653528159.088406,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_catalog,pg_statistic_ext,0,0,7917,0,0,0,0,0,0,0,0,0,660,15174,0,0,0,0
1653528159.088406,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_17496,1,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,
1653528159.088406,pg_catalog,pg_publication_rel,0,0,909,0,0,0,0,0,0,0,0,0,576,1242,,,,
1653528159.088406,pg_catalog,pg_cast,0,0,167586,38743,0,0,0,0,0,0,1268,37475,1315,170700,,,,
1653528159.088406,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1653528159.088406,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
