ctime,relid,schemaname,relname,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit,relid,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,n_mod_since_analyze,n_ins_since_vacuum,last_vacuum,last_autovacuum,last_analyze,last_autoanalyze,vacuum_count,autovacuum_count,analyze_count,autoanalyze_count
1654125926.949041,2602,pg_catalog,pg_amop,3278,71804,3592,87547,,,,,2602,pg_catalog,pg_amop,0,0,42331,90717,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3439,pg_toast,pg_toast_3381,0,0,0,0,,,,,3439,pg_toast,pg_toast_3381,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2846,pg_toast,pg_toast_2396,0,0,0,0,,,,,2846,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4145,pg_toast,pg_toast_3466,0,0,0,0,,,,,4145,pg_toast,pg_toast_3466,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3541,pg_catalog,pg_range,0,0,1715,1537,,,,,3541,pg_catalog,pg_range,0,0,1626,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3602,pg_catalog,pg_ts_config,352,4660,1474,6044,,,,,3602,pg_catalog,pg_ts_config,0,0,5012,5012,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4183,pg_toast,pg_toast_6100,0,0,0,0,,,,,4183,pg_toast,pg_toast_6100,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2224,pg_catalog,pg_sequence,47,34,94,36,,,,,2224,pg_catalog,pg_sequence,0,0,58,58,12,0,11,0,1,11,23,12,,,,,0,0,0,0
1654125926.949041,2611,pg_catalog,pg_inherits,0,0,75,1265,,,,,2611,pg_catalog,pg_inherits,0,0,670,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,1417,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1262,pg_catalog,pg_database,401,20019,2088,30261,0,0,0,0,1262,pg_catalog,pg_database,789,2448,19629,19627,1,0,0,0,1,0,1,1,,,,,0,0,0,0
1654125926.949041,3501,pg_catalog,pg_enum,0,0,0,0,,,,,3501,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,14532,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2607,pg_catalog,pg_conversion,0,0,0,0,,,,,2607,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17737,pg_toast,pg_toast_17734,0,0,1,0,,,,,17737,pg_toast,pg_toast_17734,1,0,0,0,0,0,0,0,0,0,0,0,2022-06-01 23:19:30.715136+00,,,,1,0,0,0
1654125926.949041,826,pg_catalog,pg_default_acl,0,0,87,745,0,0,0,0,826,pg_catalog,pg_default_acl,0,0,416,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,2604,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2336,pg_toast,pg_toast_2620,0,0,0,0,,,,,2336,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2603,pg_catalog,pg_amproc,1243,31696,1985,68993,,,,,2603,pg_catalog,pg_amproc,266,931,31748,78965,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2606,pg_catalog,pg_constraint,260,791,491,1650,0,0,0,0,2606,pg_catalog,pg_constraint,0,0,713,617,96,0,88,0,115,16,56,24,,2022-06-01 17:27:08.249194+00,,2022-06-01 15:17:38.18353+00,0,1,0,2
1654125926.949041,1255,pg_catalog,pg_proc,6879,33143,6172,73414,0,0,0,0,1255,pg_catalog,pg_proc,0,0,35986,50325,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4173,pg_toast,pg_toast_1418,0,0,0,0,,,,,4173,pg_toast,pg_toast_1418,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,2620,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,2612,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4149,pg_toast,pg_toast_2328,0,0,0,0,,,,,4149,pg_toast,pg_toast_2328,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14525,pg_toast,pg_toast_14522,0,0,0,0,,,,,14525,pg_toast,pg_toast_14522,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3598,pg_toast,pg_toast_3596,0,0,0,0,,,,,3598,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2836,pg_toast,pg_toast_1255,0,0,0,0,,,,,2836,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3456,pg_catalog,pg_collation,45,9,135,27,0,0,0,0,3456,pg_catalog,pg_collation,0,0,54,54,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3079,pg_catalog,pg_extension,0,0,24,0,0,0,0,0,3079,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,6100,pg_catalog,pg_subscription,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,14522,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2832,pg_toast,pg_toast_2606,0,0,0,0,,,,,2832,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,3256,pg_catalog,pg_policy,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3466,pg_catalog,pg_event_trigger,0,0,88,696,0,0,0,0,3466,pg_catalog,pg_event_trigger,0,0,784,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,3592,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3764,pg_catalog,pg_ts_template,0,0,0,0,,,,,3764,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,,,,,2995,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4143,pg_toast,pg_toast_826,0,0,0,0,,,,,4143,pg_toast,pg_toast_826,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4185,pg_toast,pg_toast_1213,0,0,0,0,,,,,4185,pg_toast,pg_toast_1213,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17734,public,supplier,13587,43784,946,51608,0,0,1,0,17734,public,supplier,10,600000,25934,25845,100000,0,0,0,100000,0,0,0,2022-06-01 23:19:30.714849+00,2022-06-01 23:14:59.92753+00,2022-06-01 23:19:31.849292+00,2022-06-01 23:15:00.314556+00,1,1,1,1
1654125926.949041,2616,pg_catalog,pg_opclass,1295,175737,1855,47958,,,,,2616,pg_catalog,pg_opclass,266,266,39996,442752,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17744,public,partsupp,2259730,2000603,39829,95264,0,0,1,0,17744,public,partsupp,6,24000000,38447,2503558,8000000,0,0,0,8001572,0,0,0,2022-06-01 23:20:03.983923+00,2022-06-01 23:16:55.305766+00,2022-06-01 23:20:05.195972+00,2022-06-01 23:16:56.601612+00,1,1,1,1
1654125926.949041,2838,pg_toast,pg_toast_2618,851,428,158,1178,,,,,2838,pg_toast,pg_toast_2618,0,0,783,2720,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,3118,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,1259,pg_catalog,pg_class,5618,210082,4161,393415,,,,,1259,pg_catalog,pg_class,4068,547335,189704,175814,734,126,670,121,448,71,36,96,,2022-06-01 17:44:27.052626+00,,2022-06-01 23:15:09.112368+00,0,4,0,11
1654125926.949041,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,3350,pg_catalog,pg_partitioned_table,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4153,pg_toast,pg_toast_3118,0,0,0,0,,,,,4153,pg_toast,pg_toast_3118,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4060,pg_toast,pg_toast_3592,0,0,0,0,,,,,4060,pg_toast,pg_toast_3592,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4165,pg_toast,pg_toast_3350,0,0,0,0,,,,,4165,pg_toast,pg_toast_3350,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2753,pg_catalog,pg_opfamily,0,0,0,0,,,,,2753,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4181,pg_toast,pg_toast_6000,0,0,0,0,,,,,4181,pg_toast,pg_toast_6000,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3601,pg_catalog,pg_ts_parser,0,0,0,0,,,,,3601,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14520,pg_toast,pg_toast_14517,0,0,0,0,,,,,14520,pg_toast,pg_toast_14517,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,6104,pg_catalog,pg_publication,0,0,0,0,,,,,6104,pg_catalog,pg_publication,759,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14530,pg_toast,pg_toast_14527,0,0,0,0,,,,,14530,pg_toast,pg_toast_14527,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,3429,pg_catalog,pg_statistic_ext_data,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2619,pg_catalog,pg_statistic,4210,22876,1588,52638,502,1320,351,1145,2619,pg_catalog,pg_statistic,0,0,24138,20487,736,1540,673,733,469,32,2949,47,,2022-06-01 23:15:59.941948+00,,,0,11,0,0
1654125926.949041,4155,pg_toast,pg_toast_3394,0,0,0,0,,,,,4155,pg_toast,pg_toast_3394,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3381,pg_catalog,pg_statistic_ext,0,0,453,13519,0,0,0,0,3381,pg_catalog,pg_statistic_ext,0,0,6986,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4175,pg_toast,pg_toast_1260,0,0,0,0,,,,,4175,pg_toast,pg_toast_1260,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,6106,pg_catalog,pg_publication_rel,0,0,397,1121,,,,,6106,pg_catalog,pg_publication_rel,0,0,759,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,17770,public,time_statistics,15,63,,,,,,,17770,public,time_statistics,19,208,,,21,19,0,19,21,19,40,21,,,,,0,0,0,0
1654125926.949041,2605,pg_catalog,pg_cast,886,33280,900,153174,,,,,2605,pg_catalog,pg_cast,0,0,150002,34166,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,4171,pg_toast,pg_toast_1247,0,0,0,0,,,,,4171,pg_toast,pg_toast_1247,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2830,pg_toast,pg_toast_2604,0,0,0,0,,,,,2830,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3430,pg_toast,pg_toast_3429,0,0,0,0,,,,,3430,pg_toast,pg_toast_3429,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,14517,information_schema,sql_features,0,0,,,0,0,0,0,14517,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,3576,pg_catalog,pg_transform,0,0,0,0,,,,,3576,pg_catalog,pg_transform,0,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
1654125926.949041,2601,pg_catalog,pg_am,481,14340,0,0,,,,,2601,pg_catalog,pg_am,14821,14821,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0
